file_name,publishability_label
P001.pdf,Publishable
P002.pdf,Non-Publishable
P003.pdf,Publishable
P004.pdf,Publishable
P005.pdf,Publishable
P006.pdf,Publishable
P007.pdf,Publishable
P008.pdf,Publishable
P009.pdf,Publishable
P010.pdf,Publishable
P011.pdf,Publishable
P012.pdf,Publishable
P013.pdf,Publishable
P014.pdf,Publishable
P015.pdf,Publishable
P016.pdf,Publishable
P017.pdf,Publishable
P018.pdf,Publishable
P019.pdf,Publishable
P020.pdf,Publishable
P021.pdf,Publishable
P022.pdf,Publishable
P023.pdf,Publishable
P024.pdf,Publishable
P025.pdf,Publishable
P026.pdf,Publishable
P027.pdf,Publishable
P028.pdf,Publishable
P029.pdf,Publishable
P030.pdf,Publishable
P031.pdf,Publishable
P032.pdf,Non-Publishable
P033.pdf,Publishable
P034.pdf,Publishable
P035.pdf,Publishable
P036.pdf,Non-Publishable
P037.pdf,Publishable
P038.pdf,Non-Publishable
P039.pdf,Publishable
P040.pdf,Publishable
P041.pdf,Publishable
P042.pdf,Publishable
P043.pdf,Publishable
P044.pdf,Publishable
P045.pdf,Publishable
P046.pdf,Publishable
P047.pdf,Non-Publishable
P048.pdf,Publishable
P049.pdf,Publishable
P050.pdf,Publishable
P051.pdf,Publishable
P052.pdf,Publishable
P053.pdf,Non-Publishable
P054.pdf,Publishable
P055.pdf,Publishable
P056.pdf,Publishable
P057.pdf,Publishable
P058.pdf,Publishable
P059.pdf,Publishable
P060.pdf,Publishable
P061.pdf,Publishable
P062.pdf,Publishable
P063.pdf,Publishable
P064.pdf,Publishable
P065.pdf,Publishable
P066.pdf,Publishable
P067.pdf,Publishable
P068.pdf,Publishable
P069.pdf,Non-Publishable
P070.pdf,Non-Publishable
P071.pdf,Publishable
P072.pdf,Publishable
P073.pdf,Non-Publishable
P074.pdf,Publishable
P075.pdf,Publishable
P076.pdf,Publishable
P077.pdf,Non-Publishable
P078.pdf,Publishable
P079.pdf,Publishable
P080.pdf,Publishable
P081.pdf,Publishable
P082.pdf,Publishable
P083.pdf,Publishable
P084.pdf,Publishable
P085.pdf,Publishable
P086.pdf,Non-Publishable
P087.pdf,Publishable
P088.pdf,Publishable
P089.pdf,Publishable
P090.pdf,Publishable
P091.pdf,Publishable
P092.pdf,Publishable
P093.pdf,Publishable
P094.pdf,Non-Publishable
P095.pdf,Publishable
P096.pdf,Non-Publishable
P097.pdf,Non-Publishable
P098.pdf,Publishable
P099.pdf,Publishable
P100.pdf,Non-Publishable
P101.pdf,Publishable
P102.pdf,Publishable
P103.pdf,Publishable
P104.pdf,Publishable
P105.pdf,Non-Publishable
P106.pdf,Publishable
P107.pdf,Publishable
P108.pdf,Publishable
P109.pdf,Publishable
P110.pdf,Publishable
P111.pdf,Publishable
P112.pdf,Publishable
P113.pdf,Publishable
P114.pdf,Publishable
P115.pdf,Publishable
P116.pdf,Publishable
P117.pdf,Publishable
P118.pdf,Publishable
P119.pdf,Publishable
P120.pdf,Publishable
P121.pdf,Publishable
P122.pdf,Publishable
P123.pdf,Publishable
P124.pdf,Publishable
P125.pdf,Publishable
P126.pdf,Publishable
P127.pdf,Publishable
P128.pdf,Publishable
P129.pdf,Non-Publishable
P130.pdf,Publishable
P131.pdf,Publishable
P132.pdf,Publishable
P133.pdf,Publishable
P134.pdf,Publishable
P135.pdf,Publishable
